Order ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,CustomerID,OrderDate,IsReturned,SalesKey,ShipDate,PriorityKey,GeoKey,ShipModeID
"GB-2014-40","OFF-CAR-10001428",7.619999885559082,1,0,3.4200000762939453,0.10000000149011612,"ML-8040",2014-11-17 00:00:00.000,"No",42606,2014-11-23 00:00:00.000,1,1734,4
"IR-2012-8580","TEC-MOT-10001178",143.1300048828125,1,0,57.2400016784668,8.6000003814697266,"HW-4935",2012-07-03 00:00:00.000,"No",42624,2012-07-09 00:00:00.000,1,162,4
"EG-2014-8260","OFF-HOO-10002715",66.930000305175781,1,0,1.9800000190734863,5.6999998092651367,"EL-3735",2014-02-21 00:00:00.000,"No",42625,2014-02-25 00:00:00.000,1,998,4
"CA-2013-1620","TEC-HP -10003345",171.08999633789063,1,0,66.720001220703125,7.9800000190734863,"DN-3690",2013-10-23 00:00:00.000,"No",42631,2013-10-29 00:00:00.000,1,2171,4
"CA-2013-1620","OFF-KIT-10003611",570.1500244140625,1,0,159.6300048828125,44.099998474121094,"DN-3690",2013-10-23 00:00:00.000,"No",42632,2013-10-29 00:00:00.000,1,2171,4
"CA-2013-1620","TEC-SAM-10003948",136.58999633789063,1,0,0,5.2399997711181641,"DN-3690",2013-10-23 00:00:00.000,"No",42633,2013-10-29 00:00:00.000,1,2171,4
"MO-2011-6300","FUR-NOV-10003053",48.209999084472656,1,0,11.550000190734863,2.130000114440918,"PO-8865",2011-08-18 00:00:00.000,"No",42634,2011-08-23 00:00:00.000,1,3585,4
"IR-2012-4680","OFF-JIF-10003842",10.920000076293945,1,0,1.7400000095367432,0.23000000417232513,"DK-2895",2012-11-13 00:00:00.000,"No",42641,2012-11-19 00:00:00.000,1,1993,4
"IR-2012-4680","OFF-FEL-10003785",58.319999694824219,1,0,25.649999618530273,5.9499998092651367,"DK-2895",2012-11-13 00:00:00.000,"No",42642,2012-11-19 00:00:00.000,1,1993,4
"IV-2014-8070","TEC-LOG-10004917",104.87999725341797,1,0,42.9900016784668,8.2200002670288086,"MS-7770",2014-08-25 00:00:00.000,"No",42654,2014-08-29 00:00:00.000,1,1228,4
"RS-2011-2560","TEC-PAN-10000979",120.90000152587891,1,0,31.409999847412109,4.9899997711181641,"MY-8295",2011-04-25 00:00:00.000,"No",42655,2011-04-30 00:00:00.000,1,1558,4
"AG-2012-2430","OFF-SAN-10004618",16.889999389648438,1,0,6.9000000953674316,0.76999998092651367,"CC-2430",2012-08-31 00:00:00.000,"No",42673,2012-09-05 00:00:00.000,1,892,4
"AG-2012-2430","FUR-TEN-10000325",17.549999237060547,1,0,0.87000000476837158,1.0700000524520874,"CC-2430",2012-08-31 00:00:00.000,"No",42674,2012-09-05 00:00:00.000,1,892,4
"EZ-2014-6890","FUR-HAR-10001374",475.8599853515625,1,0,185.58000183105469,24.969999313354492,"JO-5145",2014-05-02 00:00:00.000,"No",42686,2014-05-06 00:00:00.000,1,2079,4
"EZ-2014-6890","OFF-BIC-10002270",32.189998626708984,1,0,12.210000038146973,1.8799999952316284,"JO-5145",2014-05-02 00:00:00.000,"No",42687,2014-05-06 00:00:00.000,1,2079,4
"IZ-2013-4480","OFF-CAM-10003933",19.350000381469727,1,0,2.0999999046325684,1,"PW-9240",2013-06-11 00:00:00.000,"No",42703,2013-06-16 00:00:00.000,1,938,4
"IV-2013-4490","TEC-MEM-10000582",29.399999618530273,1,0,6.1500000953674316,1.75,"JC-5385",2013-09-12 00:00:00.000,"No",42712,2013-09-17 00:00:00.000,1,1370,4
"IV-2013-4490","FUR-HAR-10002288",147.08999633789063,1,0,7.3499999046325684,11.420000076293945,"JC-5385",2013-09-12 00:00:00.000,"No",42714,2013-09-17 00:00:00.000,1,1370,4
"IV-2013-4490","FUR-SAU-10002714",148.64999389648438,1,0,29.729999542236328,10.239999771118164,"JC-5385",2013-09-12 00:00:00.000,"No",42715,2013-09-17 00:00:00.000,1,1370,4
"IV-2013-4490","OFF-FIS-10001399",11.130000114440918,1,0,4.1100001335144043,0.72000002861022949,"JC-5385",2013-09-12 00:00:00.000,"No",42716,2013-09-17 00:00:00.000,1,1370,4
"CA-2014-4440","OFF-BIN-10000712",51.360000610351563,1,0,9.75,1.8999999761581421,"MK-8160",2014-08-14 00:00:00.000,"No",42721,2014-08-18 00:00:00.000,1,794,4
"CA-2013-2360","OFF-SME-10000018",6.9000000953674316,1,0,2.4600000381469727,0.56999999284744263,"CD-1980",2013-02-20 00:00:00.000,"No",42723,2013-02-24 00:00:00.000,1,3750,4
"PL-2014-8310","OFF-CAR-10004293",51.270000457763672,1,0,17.940000534057617,0.75,"DB-3615",2014-08-28 00:00:00.000,"No",42759,2014-09-04 00:00:00.000,1,19,4
"PL-2014-8310","OFF-KIT-10003990",86.069999694824219,1,0,36.9900016784668,3.9700000286102295,"DB-3615",2014-08-28 00:00:00.000,"No",42760,2014-09-04 00:00:00.000,1,19,4
"BO-2012-7210","OFF-ROG-10003898",211.64999389648438,1,0,93.120002746582031,11.350000381469727,"NR-8550",2012-06-08 00:00:00.000,"No",42761,2012-06-12 00:00:00.000,1,1043,4
"UP-2014-700","TEC-BRO-10001293",142.88999938964844,1,0,14.279999732971191,15.119999885559082,"RA-9885",2014-06-21 00:00:00.000,"No",42769,2014-06-27 00:00:00.000,1,381,4
"SA-2013-2770","OFF-WIL-10001979",10.649999618530273,1,0,2.6400001049041748,0.43000000715255737,"BS-1380",2013-10-30 00:00:00.000,"No",42786,2013-11-05 00:00:00.000,1,501,4
"CM-2013-7780","OFF-STA-10002654",24.780000686645508,1,0,7.9200000762939453,1.8999999761581421,"DB-3360",2013-10-23 00:00:00.000,"No",42797,2013-10-27 00:00:00.000,1,213,4
"CM-2013-7780","OFF-ROG-10001735",211.6199951171875,1,0,14.789999961853027,12.229999542236328,"DB-3360",2013-10-23 00:00:00.000,"No",42798,2013-10-27 00:00:00.000,1,213,4
"CM-2013-7780","FUR-RUB-10002817",40.830001831054688,1,0,5.28000020980835,1.3300000429153442,"DB-3360",2013-10-23 00:00:00.000,"No",42799,2013-10-27 00:00:00.000,1,213,4
"SA-2011-1690","OFF-ACC-10001285",8.5799999237060547,1,0,1.3500000238418579,1.1000000238418579,"MH-8115",2011-09-27 00:00:00.000,"No",42801,2011-10-01 00:00:00.000,1,1486,4
"UP-2011-6400","OFF-IBI-10001123",30.809999465942383,1,0,8.6099996566772461,3.4900000095367432,"CY-2745",2011-05-06 00:00:00.000,"No",42811,2011-05-10 00:00:00.000,1,3359,4
"IZ-2014-7030","OFF-ELI-10003179",22.530000686645508,1,0,10.800000190734863,1.3700000047683716,"ED-3885",2014-07-29 00:00:00.000,"No",42824,2014-08-04 00:00:00.000,1,529,4
"AU-2013-3750","OFF-SME-10004519",8.3999996185302734,1,0,0.059999998658895493,0.699999988079071,"AG-495",2013-07-05 00:00:00.000,"No",42825,2013-07-11 00:00:00.000,1,360,4
"SF-2012-1990","OFF-BIC-10001632",14.550000190734863,1,0,3.1800000667572021,1.0299999713897705,"AM-360",2012-09-25 00:00:00.000,"No",42831,2012-09-29 00:00:00.000,1,175,4
"MO-2014-6300","OFF-BIC-10003654",14.279999732971191,1,0,1.559999942779541,1.3500000238418579,"LD-6855",2014-10-12 00:00:00.000,"No",42842,2014-10-16 00:00:00.000,1,2473,4
"UZ-2014-8910","OFF-KIT-10003611",570.1500244140625,1,0,159.6300048828125,30.3700008392334,"FP-4320",2014-10-10 00:00:00.000,"No",42843,2014-10-14 00:00:00.000,1,1669,4
"MO-2013-2970","TEC-NOK-10001058",66.419998168945313,1,0,16.590000152587891,4.96999979019165,"CC-2685",2013-07-01 00:00:00.000,"No",42844,2013-07-07 00:00:00.000,1,75,4
"AO-2012-8920","OFF-ELD-10002199",128.3699951171875,1,0,55.169998168945313,7.1700000762939453,"CC-2475",2012-12-04 00:00:00.000,"No",42854,2012-12-08 00:00:00.000,1,1055,4
"TZ-2014-3700","OFF-AVE-10000432",5.7899999618530273,1,0,1.559999942779541,0.17000000178813934,"CM-2115",2014-12-11 00:00:00.000,"No",42863,2014-12-15 00:00:00.000,1,439,4
"KG-2013-3860","OFF-STO-10001791",19.229999542236328,1,0,4.2300000190734863,1.4700000286102295,"AA-645",2013-05-27 00:00:00.000,"No",42872,2013-06-02 00:00:00.000,1,1635,4
"MO-2014-6460","OFF-SME-10004740",9.5100002288818359,1,0,0.6600000262260437,0.56000000238418579,"SB-10170",2014-01-22 00:00:00.000,"No",42898,2014-01-27 00:00:00.000,1,2646,4
"IV-2013-2160","TEC-HEW-10003829",378.3900146484375,1,0,185.39999389648438,47.580001831054688,"AM-705",2013-02-08 00:00:00.000,"No",42904,2013-02-12 00:00:00.000,1,1370,4
"MO-2012-7870","OFF-CAR-10001428",7.619999885559082,1,0,3.4200000762939453,0.34999999403953552,"JK-5625",2012-10-05 00:00:00.000,"No",42906,2012-10-09 00:00:00.000,1,2215,4
"SU-2011-5190","OFF-BOS-10004950",15.479999542236328,1,0,2.6099998950958252,0.81999999284744263,"JC-5340",2011-01-04 00:00:00.000,"No",42909,2011-01-08 00:00:00.000,1,1265,4
"SU-2011-5190","OFF-AVE-10003279",5.9099998474121094,1,0,2.0999999046325684,0.50999999046325684,"JC-5340",2011-01-04 00:00:00.000,"No",42910,2011-01-08 00:00:00.000,1,1265,4
"CA-2013-4660","FUR-BUS-10004882",170.72999572753906,1,0,15.359999656677246,21.25,"MK-7905",2013-12-16 00:00:00.000,"No",42914,2013-12-22 00:00:00.000,1,373,4
"HU-2011-630","OFF-BIC-10002270",32.189998626708984,1,0,12.210000038146973,2.5999999046325684,"RM-9675",2011-11-02 00:00:00.000,"No",42917,2011-11-07 00:00:00.000,1,986,4
"MO-2012-7090","OFF-ELD-10002240",47.4900016784668,1,0,3.7799999713897705,1.690000057220459,"PJ-8835",2012-05-10 00:00:00.000,"No",42925,2012-05-15 00:00:00.000,1,659,4
"RO-2012-2660","FUR-HON-10001689",459.3900146484375,1,0,0,45.400001525878906,"CM-1830",2012-07-20 00:00:00.000,"No",42941,2012-07-25 00:00:00.000,1,1283,4
"RO-2012-2660","OFF-STA-10004108",49.7400016784668,1,0,11.909999847412109,3.0699999332427979,"CM-1830",2012-07-20 00:00:00.000,"No",42942,2012-07-25 00:00:00.000,1,1283,4
"RS-2013-7650","OFF-BIN-10001274",11.9399995803833,1,0,5.0100002288818359,0.92000001668930054,"PS-9045",2013-08-16 00:00:00.000,"No",42943,2013-08-22 00:00:00.000,1,1559,4
"RS-2013-7650","OFF-TEN-10001129",54.659999847412109,1,0,2.7300000190734863,3.4900000095367432,"PS-9045",2013-08-16 00:00:00.000,"No",42944,2013-08-22 00:00:00.000,1,1559,4
"IS-2013-8240","TEC-ENE-10004236",41.520000457763672,1,0,13.260000228881836,2.7799999713897705,"AS-135",2013-10-11 00:00:00.000,"No",42955,2013-10-15 00:00:00.000,1,905,4
"IS-2013-8240","OFF-BOS-10004950",15.479999542236328,1,0,2.6099998950958252,0.68000000715255737,"AS-135",2013-10-11 00:00:00.000,"No",42958,2013-10-15 00:00:00.000,1,905,4
"LE-2013-7130","FUR-SAU-10000893",146.82000732421875,1,0,42.569999694824219,9.4300003051757813,"JP-6135",2013-03-23 00:00:00.000,"No",42961,2013-03-28 00:00:00.000,1,634,4
"CG-2012-4900","OFF-IBI-10003732",8.4899997711181641,1,0,2.369999885559082,0.73000001907348633,"SC-10305",2012-09-21 00:00:00.000,"No",42972,2012-09-25 00:00:00.000,1,292,4
"IR-2012-3790","FUR-HAR-10000100",182.61000061035156,1,0,51.119998931884766,14.699999809265137,"KB-6240",2012-10-09 00:00:00.000,"No",42987,2012-10-13 00:00:00.000,1,2352,4
"IR-2012-3790","OFF-ADV-10001124",18.719999313354492,1,0,2.9700000286102295,1.2699999809265137,"KB-6240",2012-10-09 00:00:00.000,"No",42988,2012-10-13 00:00:00.000,1,2352,4
"IR-2012-3790","TEC-KON-10000302",84.5999984741211,1,0,29.610000610351563,5.2600002288818359,"KB-6240",2012-10-09 00:00:00.000,"No",42989,2012-10-13 00:00:00.000,1,2352,4
"IR-2012-3790","OFF-CUI-10001990",494.22000122070313,1,0,113.66999816894531,36.270000457763672,"KB-6240",2012-10-09 00:00:00.000,"No",42990,2012-10-13 00:00:00.000,1,2352,4
"CM-2013-5120","FUR-ELD-10000605",31.559999465942383,1,0,3.7799999713897705,2.7799999713897705,"CV-2295",2013-07-03 00:00:00.000,"No",42991,2013-07-08 00:00:00.000,1,2067,4
"CM-2013-5120","TEC-NOK-10001172",123.23999786376953,1,0,3.690000057220459,12.090000152587891,"CV-2295",2013-07-03 00:00:00.000,"No",42992,2013-07-08 00:00:00.000,1,2067,4
"JO-2014-8690","OFF-SME-10003752",128.42999267578125,1,0,1.2599999904632568,2.940000057220459,"RD-9930",2014-09-19 00:00:00.000,"No",42999,2014-09-24 00:00:00.000,1,1845,4
"SF-2011-6020","OFF-BOS-10001348",32.130001068115234,1,0,16.049999237060547,1.0399999618530273,"DP-3390",2011-07-26 00:00:00.000,"No",43006,2011-07-30 00:00:00.000,1,156,4
"SF-2011-6020","FUR-BUS-10000332",364.32000732421875,1,0,18.209999084472656,31.469999313354492,"DP-3390",2011-07-26 00:00:00.000,"No",43007,2011-07-30 00:00:00.000,1,156,4
"SF-2011-6020","OFF-ACC-10004322",14.609999656677246,1,0,4.8000001907348633,0.79000002145767212,"DP-3390",2011-07-26 00:00:00.000,"No",43008,2011-07-30 00:00:00.000,1,156,4
"SF-2011-6020","OFF-FEL-10001541",206.39999389648438,1,0,92.879997253417969,7.630000114440918,"DP-3390",2011-07-26 00:00:00.000,"No",43009,2011-07-30 00:00:00.000,1,156,4
"SG-2013-2440","TEC-STA-10001487",38.369998931884766,1,0,0.75,3.2300000190734863,"HF-4995",2013-12-06 00:00:00.000,"No",43012,2013-12-10 00:00:00.000,1,5,4
"SG-2013-2440","OFF-HAM-10004674",543.09002685546875,1,0,206.3699951171875,29.110000610351563,"HF-4995",2013-12-06 00:00:00.000,"No",43013,2013-12-10 00:00:00.000,1,5,4
"SG-2013-2440","OFF-AVE-10003279",5.9099998474121094,1,0,2.0999999046325684,0.25,"HF-4995",2013-12-06 00:00:00.000,"No",43014,2013-12-10 00:00:00.000,1,5,4
"RO-2012-3490","TEC-HP -10003894",360.20999145507813,1,0,21.600000381469727,29.780000686645508,"DB-3405",2012-04-07 00:00:00.000,"No",43024,2012-04-12 00:00:00.000,1,2517,4
"EG-2012-8380","FUR-HON-10001558",161.22000122070313,1,0,45.119998931884766,10.520000457763672,"BF-1080",2012-07-26 00:00:00.000,"No",43028,2012-07-31 00:00:00.000,1,176,4
"MO-2013-840","TEC-KON-10001507",175.28999328613281,1,0,49.080001831054688,12.670000076293945,"GK-4620",2013-04-12 00:00:00.000,"No",43031,2013-04-16 00:00:00.000,1,2725,4
"BU-2013-4020","OFF-ROG-10004949",62.610000610351563,1,0,18.780000686645508,2.2999999523162842,"JK-5370",2013-09-11 00:00:00.000,"No",43043,2013-09-16 00:00:00.000,1,744,4
"CG-2014-7660","OFF-FIS-10001797",41.700000762939453,1,0,4.9800000190734863,2.9800000190734863,"LC-6885",2014-02-12 00:00:00.000,"No",43047,2014-02-18 00:00:00.000,1,1056,4
"IR-2011-6000","FUR-HON-10003653",78.989997863769531,1,0,23.670000076293945,4.2399997711181641,"JC-6105",2011-11-05 00:00:00.000,"No",43051,2011-11-09 00:00:00.000,1,977,4
"SA-2011-1630","OFF-ELI-10001176",36.5099983215332,1,0,5.4600000381469727,1.3899999856948853,"DP-3390",2011-09-21 00:00:00.000,"No",43055,2011-09-25 00:00:00.000,1,2203,4
"AL-2011-4500","OFF-SAN-10002441",15.75,1,0,1.7100000381469727,1.6399999856948853,"EM-3825",2011-11-01 00:00:00.000,"No",43064,2011-11-05 00:00:00.000,1,3653,4
"AL-2011-4500","OFF-AVE-10002892",28.229999542236328,1,0,0,1.940000057220459,"EM-3825",2011-11-01 00:00:00.000,"No",43065,2011-11-05 00:00:00.000,1,3653,4
"EG-2014-4240","OFF-HAR-10004816",11.279999732971191,1,0,2.0099999904632568,0.63999998569488525,"JF-5355",2014-03-17 00:00:00.000,"No",43069,2014-03-21 00:00:00.000,1,464,4
"TS-2014-6460","OFF-ACC-10004364",14.520000457763672,1,0,4.1999998092651367,1.0199999809265137,"EM-4065",2014-08-04 00:00:00.000,"No",43102,2014-08-10 00:00:00.000,1,1542,4
"SL-2014-6780","OFF-STO-10000923",10.800000190734863,1,0,1.6200000047683716,0.43000000715255737,"SW-10350",2014-07-08 00:00:00.000,"No",43109,2014-07-14 00:00:00.000,1,2519,4
"AG-2013-9570","OFF-IBI-10003191",31.950000762939453,1,0,11.819999694824219,2.4000000953674316,"AR-345",2013-02-04 00:00:00.000,"No",43110,2013-02-09 00:00:00.000,1,2224,4
"MO-2011-8370","OFF-BIC-10004976",29.610000610351563,1,0,10.350000381469727,2.3599998950958252,"ED-3885",2011-06-17 00:00:00.000,"No",43111,2011-06-24 00:00:00.000,1,3624,4
"EG-2014-950","OFF-ELD-10002297",197.91000366210938,1,0,19.770000457763672,9.65999984741211,"RB-9705",2014-07-02 00:00:00.000,"No",43126,2014-07-09 00:00:00.000,1,176,4
"EG-2014-950","OFF-BRE-10002706",299.85000610351563,1,0,98.94000244140625,19.409999847412109,"RB-9705",2014-07-02 00:00:00.000,"No",43127,2014-07-09 00:00:00.000,1,176,4
"EG-2014-950","OFF-BOS-10002073",56.819999694824219,1,0,8.5200004577636719,2.8900001049041748,"RB-9705",2014-07-02 00:00:00.000,"No",43128,2014-07-09 00:00:00.000,1,176,4
"EZ-2014-2460","OFF-BOS-10003113",17.399999618530273,1,0,1.559999942779541,1.7400000095367432,"EM-3810",2014-02-17 00:00:00.000,"No",43132,2014-02-23 00:00:00.000,1,536,4
"EZ-2014-2460","OFF-AME-10003167",6,1,0,1.2599999904632568,0.550000011920929,"EM-3810",2014-02-17 00:00:00.000,"No",43133,2014-02-23 00:00:00.000,1,536,4
"EZ-2014-2460","FUR-DEF-10000384",43.950000762939453,1,0,1.7400000095367432,1.8500000238418579,"EM-3810",2014-02-17 00:00:00.000,"No",43134,2014-02-23 00:00:00.000,1,536,4
"IR-2011-7390","FUR-IKE-10000619",124.41000366210938,1,0,9.9300003051757813,8.3900003433227539,"PF-9225",2011-10-06 00:00:00.000,"No",43144,2011-10-11 00:00:00.000,1,3279,4
"MO-2013-6910","OFF-HAM-10003663",541.77001953125,1,0,200.42999267578125,45.630001068115234,"MO-7950",2013-03-08 00:00:00.000,"No",43146,2013-03-13 00:00:00.000,1,873,4
"MO-2013-6910","TEC-EPS-10000689",169.94999694824219,1,0,23.790000915527344,18.909999847412109,"MO-7950",2013-03-08 00:00:00.000,"No",43147,2013-03-13 00:00:00.000,1,873,4
"SF-2014-7630","OFF-WIL-10001889",4.53000020980835,1,0,2.25,0.36000001430511475,"MS-7770",2014-06-23 00:00:00.000,"No",43148,2014-06-27 00:00:00.000,1,3759,4
"HU-2013-3090","OFF-CAR-10002375",13.5,1,0,4.320000171661377,1.0700000524520874,"CH-2070",2013-08-20 00:00:00.000,"No",43165,2013-08-24 00:00:00.000,1,986,4
"HU-2013-3090","OFF-BIN-10000711",25.350000381469727,1,0,6.8400001525878906,1.8300000429153442,"CH-2070",2013-08-20 00:00:00.000,"No",43166,2013-08-24 00:00:00.000,1,986,4
"MO-2012-9920","OFF-BIC-10002440",48.659999847412109,1,0,8.7299995422363281,4.3600001335144043,"MH-8025",2012-12-27 00:00:00.000,"No",43169,2013-01-01 00:00:00.000,1,3496,4
"MO-2014-9540","FUR-NOV-10000847",455.51998901367188,1,0,59.189998626708984,42.220001220703125,"PM-8940",2014-11-06 00:00:00.000,"No",43177,2014-11-13 00:00:00.000,1,934,4
"MO-2014-9540","OFF-ACM-10003510",25.440000534057617,1,0,2.2799999713897705,1.2400000095367432,"PM-8940",2014-11-06 00:00:00.000,"No",43178,2014-11-13 00:00:00.000,1,934,4
"MO-2011-1630","OFF-AME-10000851",39.389999389648438,1,0,19.290000915527344,2.4000000953674316,"LR-7035",2011-06-13 00:00:00.000,"No",43185,2011-06-19 00:00:00.000,1,2215,4
"IR-2014-720","OFF-ELD-10000967",17.459999084472656,1,0,0.50999999046325684,0.62000000476837158,"KB-6600",2014-01-28 00:00:00.000,"No",43238,2014-02-01 00:00:00.000,1,505,4
"IR-2014-720","OFF-STI-10000144",35.369998931884766,1,0,2.4600000381469727,1.6100000143051147,"KB-6600",2014-01-28 00:00:00.000,"No",43239,2014-02-01 00:00:00.000,1,505,4
"IR-2014-720","OFF-CAR-10003030",8.7600002288818359,1,0,4.0199999809265137,0.72000002861022949,"KB-6600",2014-01-28 00:00:00.000,"No",43240,2014-02-01 00:00:00.000,1,505,4
"UP-2014-9950","TEC-EPS-10004111",308.33999633789063,1,0,33.900001525878906,19.049999237060547,"KH-6330",2014-03-31 00:00:00.000,"No",43251,2014-04-06 00:00:00.000,1,381,4
"UP-2014-9950","OFF-CAR-10000202",49.229999542236328,1,0,19.680000305175781,2.6800000667572021,"KH-6330",2014-03-31 00:00:00.000,"No",43252,2014-04-06 00:00:00.000,1,381,4
"IZ-2012-2360","TEC-SHA-10001231",357.3599853515625,1,0,117.90000152587891,30.420000076293945,"MC-8130",2012-12-06 00:00:00.000,"No",43254,2012-12-12 00:00:00.000,1,529,4
"IZ-2014-7330","FUR-HON-10003593",83.910003662109375,1,0,15.090000152587891,7.320000171661377,"JM-5250",2014-08-19 00:00:00.000,"No",43258,2014-08-25 00:00:00.000,1,1535,4
"IZ-2014-7330","FUR-RUB-10002021",15.869999885559082,1,0,6.3299999237060547,0.41999998688697815,"JM-5250",2014-08-19 00:00:00.000,"No",43259,2014-08-25 00:00:00.000,1,1535,4
"SA-2014-4280","OFF-AVE-10004827",11.430000305175781,1,0,4.1100001335144043,0.31000000238418579,"SW-10245",2014-05-07 00:00:00.000,"No",43273,2014-05-11 00:00:00.000,1,501,4
"SO-2011-1410","TEC-NOK-10003341",75.959999084472656,1,0,16.709999084472656,7.9899997711181641,"CS-1860",2011-12-16 00:00:00.000,"No",43280,2011-12-21 00:00:00.000,1,118,4
"SO-2011-1410","TEC-MEM-10001163",25.979999542236328,1,0,1.0199999809265137,0.15000000596046448,"CS-1860",2011-12-16 00:00:00.000,"No",43281,2011-12-21 00:00:00.000,1,118,4
"SO-2011-1410","OFF-ROG-10002866",30.690000534057617,1,0,0.60000002384185791,1.8999999761581421,"CS-1860",2011-12-16 00:00:00.000,"No",43282,2011-12-21 00:00:00.000,1,118,4
"IR-2013-7320","OFF-WIL-10000986",11.1899995803833,1,0,2.880000114440918,0.49000000953674316,"TS-11610",2013-12-16 00:00:00.000,"No",43283,2013-12-22 00:00:00.000,1,1785,4
"PL-2013-2110","OFF-TEN-10003127",16.979999542236328,1,0,7.9800000190734863,1.2899999618530273,"KC-6255",2013-01-26 00:00:00.000,"No",43296,2013-01-31 00:00:00.000,1,1528,4
"PL-2013-2110","OFF-STA-10001747",25.049999237060547,1,0,1.5,1.6100000143051147,"KC-6255",2013-01-26 00:00:00.000,"No",43297,2013-01-31 00:00:00.000,1,1528,4
"MO-2011-4350","OFF-STA-10003908",14.699999809265137,1,0,2.940000057220459,1.190000057220459,"CJ-2010",2011-11-15 00:00:00.000,"No",43307,2011-11-19 00:00:00.000,1,70,4
"MO-2011-4350","TEC-SAN-10002254",38.520000457763672,1,0,7.2899999618530273,1.1399999856948853,"CJ-2010",2011-11-15 00:00:00.000,"No",43308,2011-11-19 00:00:00.000,1,70,4
"SA-2014-5500","OFF-AVE-10000065",10.5600004196167,1,0,1.9800000190734863,0.5899999737739563,"BF-975",2014-12-09 00:00:00.000,"No",43313,2014-12-13 00:00:00.000,1,130,4
"SA-2014-5500","OFF-IBI-10002637",52.919998168945313,1,0,24.329999923706055,4.2399997711181641,"BF-975",2014-12-09 00:00:00.000,"No",43314,2014-12-13 00:00:00.000,1,130,4
"SA-2014-5500","OFF-AVE-10004556",4.7699999809265137,1,0,2.0399999618530273,0.20999999344348907,"BF-975",2014-12-09 00:00:00.000,"No",43318,2014-12-13 00:00:00.000,1,130,4
"SF-2014-3550","OFF-GRE-10002738",48.389999389648438,1,0,15,3.2999999523162842,"JB-5400",2014-05-14 00:00:00.000,"No",43322,2014-05-19 00:00:00.000,1,1328,4
"UP-2014-550","TEC-APP-10004469",139.5,1,0,34.860000610351563,8.4300003051757813,"FM-4380",2014-09-17 00:00:00.000,"No",43349,2014-09-21 00:00:00.000,1,141,4
"PL-2014-6410","OFF-STA-10001112",22.469999313354492,1,0,0,1.8899999856948853,"SH-10635",2014-07-26 00:00:00.000,"No",43386,2014-08-02 00:00:00.000,1,723,4
"GV-2014-7620","OFF-HAR-10001262",10.739999771118164,1,0,4.2899999618530273,0.79000002145767212,"AA-315",2014-07-31 00:00:00.000,"No",43388,2014-08-07 00:00:00.000,1,1388,4
"KE-2013-5600","OFF-CAR-10001746",6.71999979019165,1,0,2.8199999332427979,0.36000001430511475,"AH-30",2013-06-08 00:00:00.000,"No",43396,2013-06-12 00:00:00.000,1,1446,4
